baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
35.341854716078956,2.8494892382894736,0.3306421794863184,8.81938584650893,1.1508921108879879e-18,3.112649556004526e-17,AC109446.3,CD4+ T Cells,upregulated
10.39984297824714,2.85414368088164,0.6922845701949438,4.586438874582957,4.508703249756243e-06,2.520528081791442e-05,AC110921.1,CD4+ T Cells,upregulated
13.310313738111574,-4.286126552362014,0.8914704048785306,-4.990153712855963,6.033126437279239e-07,3.918629105018467e-06,AC112721.1,CD4+ T Cells,downregulated
20.89876843303129,-2.358343947174752,0.5006617050549163,-5.122350785030425,3.0174986258534777e-07,2.050518059344276e-06,AC112721.2,CD4+ T Cells,downregulated
124.28553815006326,1.7444028856016098,0.23504685780290394,7.669388992585008,1.7281759196334897e-14,2.9426555108621625e-13,AC114760.2,CD4+ T Cells,upregulated
20.11462035336978,1.0405350286330608,0.3639128920109336,3.3057129879744562,0.0009473507298969125,0.00332614415642217,AC114980.1,CD4+ T Cells,upregulated
26.932738845377983,3.5216647742194467,0.4618112588224701,7.867621166023497,3.614481378372901e-15,6.601207811326056e-14,AC123512.1,CD4+ T Cells,upregulated
71.83160478200487,1.1267045601487302,0.27298514219431025,4.4679893435887905,7.89582382322155e-06,4.229335935324443e-05,AC127502.2,CD4+ T Cells,upregulated
20.496501123430207,-1.5627715468514993,0.46673701208645874,-3.8550646021875257,0.00011569907273375297,0.000489848825762978,AC131009.3,CD4+ T Cells,downregulated
28.978447403921244,1.7899110822790025,0.34004426569717605,5.616281142967363,1.9511110511557376e-08,1.553356401477769e-07,AC138150.1,CD4+ T Cells,upregulated
43.94646534493861,-1.3429493786409104,0.319242274692205,-4.590534944312765,4.421114279732847e-06,2.4752905288640007e-05,AC139720.1,CD4+ T Cells,downregulated
17.650352542384034,1.254798083671337,0.40870149389043187,3.572828644017857,0.0003531458606602175,0.0013608901476986528,AC139768.1,CD4+ T Cells,upregulated
136.31125112753003,1.1694929645014849,0.20335504404967142,6.00798006606428,1.87848930371606e-09,1.7291884179526386e-08,AC139887.2,CD4+ T Cells,upregulated
17.037103756714913,1.3821143306983923,0.37375035768962356,4.138312512961107,3.498696050788761e-05,0.00016528361107894215,AC159540.2,CD4+ T Cells,upregulated
6.4388505889706344,1.8069631980853118,0.6762761442336329,3.304702485706832,0.0009507726874068885,0.003333429247371306,AC211486.5,CD4+ T Cells,upregulated
7.135379524610055,1.6722642291085248,0.6128325578956562,3.363097774913077,0.0007707306074938138,0.0027642048454270887,AC233976.1,CD4+ T Cells,upregulated
78.54172291964635,-1.128473164287236,0.2569372813227664,-4.711240073480428,2.4621398319554454e-06,1.4409874743742395e-05,AC239799.2,CD4+ T Cells,downregulated
5.725194888015176,1.897171083249836,0.7027841875828444,3.347757090034505,0.0008146838471112984,0.002908493811471161,AC244034.2,CD4+ T Cells,upregulated
517.0766001772223,1.6164516721474738,0.22018038002958434,7.592179151347045,3.1456967644235264e-14,5.207057475826145e-13,AC245297.3,CD4+ T Cells,upregulated
42.964197023689714,1.2331193375020613,0.38234014388134885,3.6886880122615033,0.00022541342407887528,0.0009031134702436967,AC245407.2,CD4+ T Cells,upregulated
10.592898284446186,1.4552418764909572,0.4957117782252132,3.5034026676755508,0.00045935449523434543,0.0017280201533416673,AC246785.3,CD4+ T Cells,upregulated
