baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
12.992328022972515,-2.7116373817989405,0.5706224099883603,-5.1194436394525455,3.0643832955657784e-07,1.0638514039680203e-06,AC009163.7,CD4+ T Cells,downregulated
28.260729812606556,-1.1437806603701415,0.31702685102638595,-3.8377373939234896,0.00012417317029628163,0.00032648141641868306,AC009318.1,CD4+ T Cells,downregulated
14.355526498238364,-1.6589052718133872,0.4406330214013731,-4.10744238551979,4.00064527705211e-05,0.00011217959746582596,AC009404.1,CD4+ T Cells,downregulated
3.1306193011161296,-4.373166999226276,1.5182829709762793,-3.252337694465193,0.0011445994506678492,0.0026262868625976056,AC009522.1,CD4+ T Cells,downregulated
18.79922548148678,1.111959283737955,0.3898057238761003,3.1213007556073684,0.0018005404315932136,0.003996460591518096,AC009779.2,CD4+ T Cells,upregulated
23.706459692890817,-1.5163891431581291,0.3533171574107084,-4.570581416288377,4.863729141526047e-06,1.5052709167934628e-05,AC009812.1,CD4+ T Cells,downregulated
17.074942891586673,-2.37676368464062,0.47781215146858047,-5.333790301406464,9.618359387143183e-08,3.4903379830101567e-07,AC009831.3,CD4+ T Cells,downregulated
18.775235904681303,-1.0004332719932254,0.3611569965519357,-3.0307330211406898,0.0024396085815669333,0.005296008281623071,AC009996.1,CD4+ T Cells,downregulated
44.37935903074124,-2.08650503202958,0.2792295641416842,-7.692507522794542,1.4427899505443933e-14,8.54640870704826e-14,AC010168.2,CD4+ T Cells,downregulated
13.918970273655582,-2.5253991561875537,0.4876665022075523,-5.491925362992209,3.9757541789381146e-08,1.4963174802861691e-07,AC010331.1,CD4+ T Cells,downregulated
4.3019409854863335,-1.7674468461319854,0.7834599174345358,-2.855999132241654,0.004290163067101047,0.008891575422836645,AC010332.3,CD4+ T Cells,downregulated
24.418912382518194,1.8551162374545083,0.41413151903882794,4.746239973935824,2.072328325795917e-06,6.647293248103486e-06,AC010336.8,CD4+ T Cells,upregulated
33.76057201445265,-1.7412043648411721,0.34434526003460664,-5.317735355556434,1.050667345497855e-07,3.796445900574443e-07,AC010359.3,CD4+ T Cells,downregulated
4.277452391714515,-3.224232732602842,0.9820842999116136,-3.785312281139543,0.00015351567995046587,0.00039874973970045237,AC010623.1,CD4+ T Cells,downregulated
43.71070957178013,-1.027333050454197,0.2942244752185625,-3.7042304083620885,0.00021203347081808017,0.0005392712362779649,AC010632.2,CD4+ T Cells,downregulated
10.032132064857642,-3.1551485435157365,0.6168062341571019,-5.455062806904779,4.8955538663351513e-08,1.8288236469833518e-07,AC010883.1,CD4+ T Cells,downregulated
8.146441593126308,-1.809720932410609,0.5900411921685675,-3.501515467298893,0.0004626201173564718,0.0011252619762752829,AC010896.1,CD4+ T Cells,downregulated
10.67755006683511,-1.5347111079298816,0.5592176014834535,-3.1869541303873348,0.0014377957508955224,0.003242234449045298,AC010978.1,CD4+ T Cells,downregulated
14.648702777833257,-1.650057405635764,0.4502237192634587,-3.99547214540017,6.456544849704792e-05,0.0001763781800923086,AC011346.1,CD4+ T Cells,downregulated
24.457707382168415,-2.288743556845115,0.34273469685338703,-6.913771005935005,4.71936781925102e-12,2.3754593659410316e-11,AC011379.2,CD4+ T Cells,downregulated
12.630043723093205,-2.2259299692633463,0.5410526227104152,-4.504313219142225,6.658793415778494e-06,2.0311715167554543e-05,AC011416.3,CD4+ T Cells,downregulated
25.967668949956067,1.2441570854984805,0.3425507442567077,3.8859608369653276,0.00010192593875816357,0.0002713533914857124,AC011447.3,CD4+ T Cells,upregulated
7.8480019278341455,-1.8409767646082937,0.5811818775874851,-3.591495658927777,0.0003287856540769196,0.0008143573341256462,AC011468.5,CD4+ T Cells,downregulated
10.538191919484559,-1.851947504007916,0.5252421893506133,-3.9373021334715457,8.240282902627294e-05,0.00022213056404070763,AC011477.2,CD4+ T Cells,downregulated
6.782972361236006,-5.060755582859391,1.1059971893190055,-4.693889127539798,2.680593545999285e-06,8.508061002828921e-06,AC011481.2,CD4+ T Cells,downregulated
5.465848111529909,-2.0452987543111116,0.7589520265671961,-3.2354418110708965,0.0012145463822633132,0.0027753185804887965,AC011815.2,CD4+ T Cells,downregulated
9.957088871958977,-1.3765052357115268,0.564545016444199,-2.869214799562468,0.004114922446397426,0.008566950569370116,AC011921.1,CD4+ T Cells,downregulated
39.76459948131799,-1.4364599834818996,0.26697522995961176,-5.581167279057403,2.389097266535684e-08,9.15849040171852e-08,AC012020.1,CD4+ T Cells,downregulated
13.695838843914233,-1.7772336089686966,0.4797794806036272,-4.072911865735043,4.6428996952423824e-05,0.00012897655153404355,AC012291.3,CD4+ T Cells,downregulated
12.62222399774003,-1.420767652587792,0.46894930338720686,-3.3847632885098613,0.0007123966061008849,0.0016882091656857563,AC012306.2,CD4+ T Cells,downregulated
12.040565718040378,-1.978960669143008,0.5193364255279413,-4.182656849945525,2.8812210670690397e-05,8.220689540041857e-05,AC012358.3,CD4+ T Cells,downregulated
